Manufacturer,SKU1,SKU2,Name,Red,Green,Blue,Hex
Artkal,S134,,Amethyst,88,31,126,581F7E
Artkal,S96,,Apricot,240,134,97,F08661
Artkal,R78,,Ash gray,209,209,209,D1D1D1
Artkal,S78,,Ash gray,209,209,209,D1D1D1
Artkal,S137,,Azur blue,89,129,193,5981C1
Artkal,R75,,Azure,0,174,214,00AED6
Artkal,S74,,Azure,0,174,214,00AED6
Artkal,R10,,Baby blue,65,182,230,41B6E6
Artkal,S10,,Baby blue,65,182,230,41B6E6
Artkal,S110,,Beach beige,158,136,60,9E883C
Artkal,R32,,Beeswax,255,231,128,FFE780
Artkal,S32,,Beeswax,255,231,128,FFE780
Artkal,S109,,Beige,164,147,80,A49350
Artkal,R13,,Black,0,0,0,000000
Artkal,S13,,Black,0,0,0,000000
Artkal,R55,,Black rock,5,8,73,050849
Artkal,S64,,Black rock,5,8,73,050849
Artkal,R60,,Blaze orange,244,99,58,F4633A
Artkal,S66,,Blaze orange,244,99,58,F4633A
Artkal,S146,,Bloodrose red,81,9,24,510918
Artkal,R53,,Blue enchantress,105,179,231,69B3E7
Artkal,S53,,Blue enchantress,105,179,231,69B3E7
Artkal,R37,,Blue green,113,216,191,71D8BF
Artkal,S37,,Blue green,113,216,191,71D8BF
Artkal,R59,,Bright carrot,255,106,19,FF6A13
Artkal,S56,,Bright carrot,255,106,19,FF6A13
Artkal,R46,,Bright green,115,211,60,73D33C
Artkal,S46,,Bright green,115,211,60,73D33C
Artkal,R16,,Brown,92,71,56,5C4738
Artkal,S16,,Brown,92,71,56,5C4738
Artkal,R93,,Brunswick green,24,48,40,183028
Artkal,S91,,Brunswick green,24,48,40,183028
Artkal,R19,,Bubblegum,252,191,169,FCBFA9
Artkal,S19,,Bubblegum,252,191,169,FCBFA9
Artkal,R63,,Buccaneer,164,73,61,A4493D
Artkal,S57,,Buccaneer,164,73,61,A4493D
Artkal,R38,,Burgundy,171,37,86,AB2556
Artkal,S38,,Burgundy,171,37,86,AB2556
Artkal,R02,,Burning sand,255,163,139,FFA38B
Artkal,S02,,Burning sand,255,163,139,FFA38B
Artkal,S59,,Butterfly bush,74,31,135,4A1F87
Artkal,S111,,Caffe Latté,118,108,43,766C2B
Artkal,R58,,Canary,243,234,93,F3EA5D
Artkal,S65,,Canary,243,234,93,F3EA5D
Artkal,S131,,Candy violet,158,130,186,9E82BA
Artkal,S103,,Caribbean blue,8,57,128,083980
Artkal,R40,,Carnation pink,241,167,220,F1A7DC
Artkal,S40,,Carnation pink,241,167,220,F1A7DC
Artkal,S121,,Celadon green,86,154,131,569A83
Artkal,R88,,Charcoal gray,72,73,73,484949
Artkal,S89,,Charcoal gray,72,73,73,484949
Artkal,R82,,Clay,181,129,80,B58150
Artkal,S82,,Clay,181,129,80,B58150
Artkal,RT1,,Clear,,,,
Artkal,ST1,,Clear,199,188,184,C7BCB8
Artkal,RT5,,Clear green,,,,
Artkal,ST5,,Clear green,15,174,88,0FAE58
Artkal,RT3,,Clear orange,,,,
Artkal,ST3,,Clear orange,255,124,69,FF7C45
Artkal,RT2,,Clear pink,,,,
Artkal,ST2,,Clear pink,249,84,152,F95498
Artkal,RT6,,Clear purple,,,,
Artkal,ST6,,Clear purple,132,119,179,8477B3
Artkal,RT4,,Clear yellow,,,,
Artkal,ST4,,Clear yellow,218,223,61,DADF3D
Artkal,S123,,Cloverfield green,24,168,24,18A818
Artkal,S142,,Cobalt,41,66,153,294299
Artkal,R41,,Copper,154,85,22,9A5516
Artkal,S41,,Copper,154,85,22,9A5516
Artkal,R87,,Coral red,255,109,106,FF6D6A
Artkal,S87,,Coral red,255,109,106,FF6D6A
Artkal,R48,,Corn,255,199,44,FFC72C
Artkal,S48,,Corn,255,199,44,FFC72C
Artkal,S138,,Cornflower blue,65,102,176,4166B0
Artkal,S149,,Crème,237,211,158,EDD39E
Artkal,S92,,Dandelion,222,185,71,DEB947
Artkal,R89,,Dark algae,155,188,17,9BBC11
Artkal,S70,,Dark algae,155,188,17,9BBC11
Artkal,R11,,Dark blue,0,51,153,003399
Artkal,S11,,Dark blue,0,51,153,003399
Artkal,S126,,Dark eucalyptus,5,70,65,054641
Artkal,R43,,Dark gray,118,119,119,767777
Artkal,S43,,Dark gray,118,119,119,767777
Artkal,R09,,Dark green,0,104,94,00685E
Artkal,S09,,Dark green,0,104,94,00685E
Artkal,R90,,Dark olive,153,155,48,999B30
Artkal,S80,,Dark olive,153,155,48,999B30
Artkal,S88,,Dark pink,218,24,132,DA1884
Artkal,R92,,Dark steel blue,0,133,173,0085AD
Artkal,S75,,Dark steel blue,0,133,173,0085AD
Artkal,R84,,Deep chestnut,170,87,97,AA5761
Artkal,S84,,Deep chestnut,170,87,97,AA5761
Artkal,S104,,Deep water,10,102,139,0A668B
Artkal,R81,,Deer,205,178,119,CDB277
Artkal,S81,,Deer,205,178,119,CDB277
Artkal,S116,,Earth green,100,105,46,64692E
Artkal,S101,,Electric blue,49,150,221,3196DD
Artkal,R08,,Emerald,36,222,91,24DE5B
Artkal,S08,,Emerald,36,222,91,24DE5B
Artkal,S122,,Eucalyptus,20,164,91,14A45B
Artkal,S132,,Flamingo,232,65,107,E8416B
Artkal,S139,,Forget me not,71,95,171,475FAB
Artkal,S151,,Forrest green,43,63,31,2B3F1F
Artkal,R65,,Fresh red,188,4,35,BC0423
Artkal,S119,,Frosty blue,113,196,182,71C4B6
Artkal,S130,,Fuschia,222,84,121,DE5479
Artkal,R77,,Ghost white,239,239,239,EFEFEF
Artkal,S77,,Ghost white,239,239,239,EFEFEF
Artkal,RL1,,Glitter blue,,,,
Artkal,SL1,,Glitter blue,54,135,178,3687B2
Artkal,RL2,,Glitter green,,,,
Artkal,SL2,,Glitter green,17,124,82,117C52
Artkal,SL5,,Glitter purple,126,84,157,7E549D
Artkal,RL3,,Glitter red,,,,
Artkal,SL3,,Glitter red,194,41,51,C22933
Artkal,SL6,,Glitter white,,,,
Artkal,RL4,,Glitter yellow,,,,
Artkal,SL4,,Glitter yellow,205,189,0,CDBD00
Artkal,RG3,,Glow in the dark blue,,,,
Artkal,SG3,,Glow in the dark blue,111,173,193,6FADC1
Artkal,SG6,,Glow in the dark green,,,,
Artkal,SG5,,Glow in the dark orange,,,,
Artkal,RG2,,Glow in the dark pink,,,,
Artkal,SG2,,Glow in the dark pink,223,171,188,DFABBC
Artkal,SG4,,Glow in the dark purple,,,,
Artkal,SG7,,Glow in the dark red,,,,
Artkal,RG1,,Glow in the dark yellow,,,,
Artkal,SG1,,Glow in the dark yellow,198,192,180,C6C0B4
Artkal,R86,,Goldenrod,234,170,0,EAAA00
Artkal,S86,,Goldenrod,234,170,0,EAAA00
Artkal,R07,,Gray,155,155,155,9B9B9B
Artkal,S07,,Gray,155,155,155,9B9B9B
Artkal,R20,,Green,36,158,107,249E6B
Artkal,S20,,Green,36,158,107,249E6B
Artkal,R69,,Green tea,0,124,88,007C58
Artkal,S62,,Green tea,0,124,88,007C58
Artkal,S98,,207-imalaya blue,100,172,223,64ACDF
Artkal,S141,,207-orizon blue,61,86,165,3D56A5
Artkal,R25,,207-ot pink,255,52,179,FF34B3
Artkal,S25,,207-ot pink,255,52,179,FF34B3
Artkal,S140,,Indigo,55,69,147,374593
Artkal,S150,,Iris violet,105,99,171,6963AB
Artkal,S157,,Iron gray,62,73,85,3E4955
Artkal,R73,,Jade green,0,133,43,00852B
Artkal,S71,,Jade green,0,133,43,00852B
Artkal,R68,,Key lemon pie,206,220,0,CEDC00
Artkal,S61,,Key lemon pie,206,220,0,CEDC00
Artkal,S113,,Khaki,186,184,162,BAB8A2
Artkal,S100,,Lagoon,79,159,179,4F9FB3
Artkal,R66,,Lavender,167,123,202,A77BCA
Artkal,S60,,Lavender,167,123,202,A77BCA
Artkal,R54,,Light blue,0,144,218,0090DA
Artkal,S54,,Light blue,0,144,218,0090DA
Artkal,R17,,Light brown,123,77,53,7B4D35
Artkal,S17,,Light brown,123,77,53,7B4D35
Artkal,S128,,Light grape,173,98,164,AD62A4
Artkal,R79,,Light gray,187,188,188,BBBCBC
Artkal,S79,,Light gray,187,188,188,BBBCBC
Artkal,S114,,Light greengray,114,140,84,728C54
Artkal,R74,,Light sea blue,89,213,216,59D5D8
Artkal,S72,,Light sea blue,89,213,216,59D5D8
Artkal,S152,,Lilac,151,145,197,9791C5
Artkal,R28,,Lily pink,234,184,228,EAB8E4
Artkal,S28,,Lily pink,234,184,228,EAB8E4
Artkal,R26,,Magenta,219,33,82,DB2152
Artkal,S26,,Magenta,219,33,82,DB2152
Artkal,R50,,Mandys pink,250,170,141,FAAA8D
Artkal,S50,,Mandys pink,250,170,141,FAAA8D
Artkal,R47,,Marigold,180,126,0,B47E00
Artkal,S47,,Marigold,180,126,0,B47E00
Artkal,S144,,Marine,26,47,111,1A2F6F
Artkal,S127,,Marshmallow rose,217,182,214,D9B6D6
Artkal,R33,,Maverick,197,180,227,C5B4E3
Artkal,S33,,Maverick,197,180,227,C5B4E3
Artkal,R45,,Medium turquoise,0,178,169,00B2A9
Artkal,S45,,Medium turquoise,0,178,169,00B2A9
Artkal,R70,,Metallic gold,88,87,53,585735
Artkal,S63,,Metallic gold,88,87,53,585735
Artkal,R72,,Mine shaft,35,40,43,23282B
Artkal,S69,,Mine shaft,35,40,43,23282B
Artkal,S148,,Mocha,99,67,56,634338
Artkal,R35,,Mona Lisa,247,206,215,F7CED7
Artkal,S35,,Mona Lisa,247,206,215,F7CED7
Artkal,S135,,Moonlight blue,140,163,212,8CA3D4
Artkal,S115,,Mossy green,126,124,68,7E7C44
Artkal,R49,,Mulberry wood,114,25,95,72195F
Artkal,S49,,Mulberry wood,114,25,95,72195F
Artkal,SN2,,Neon green,1,198,62,01C63E
Artkal,SN1,,Neon orange,255,116,5,FF7405
Artkal,SN4,,Neon pink,255,71,122,FF477A
Artkal,SN3,,Neon yellow,242,243,60,F2F33C
Artkal,S112,,Oaktree brown,121,95,38,795F26
Artkal,R36,,Old pink,201,128,158,C9809E
Artkal,S36,,Old pink,201,128,158,C9809E
Artkal,R04,,Orange,255,103,31,FF671F
Artkal,S04,,Orange,255,103,31,FF671F
Artkal,S159,,Oslo gray,136,139,141,888B8D
Artkal,S153,,Pale lilac,184,189,224,B8BDE0
Artkal,S93,,Pale skin,218,182,152,DAB698
Artkal,S145,,Pale yellow moss,211,201,93,D3C95D
Artkal,S97,,Papaya,212,114,42,D4722A
Artkal,R64,,Paprika,165,0,52,A50034
Artkal,S58,,Paprika,165,0,52,A50034
Artkal,R21,,Pastel green,135,216,57,87D839
Artkal,S21,,Pastel green,135,216,57,87D839
Artkal,R12,,Pastel lavender,160,94,181,A05EB5
Artkal,S12,,Pastel lavender,160,94,181,A05EB5
Artkal,R80,,Pastel orange,255,197,110,FFC56E
Artkal,S90,,Pastel orange,255,197,110,FFC56E
Artkal,R29,,Pastel yellow,246,235,97,F6EB61
Artkal,S29,,Pastel yellow,246,235,97,F6EB61
Artkal,RP6,,Pearl blue,,,,
Artkal,SP6,,Pearl blue,44,78,151,2C4E97
Artkal,RP1,,Pearl green,,,,
Artkal,SP1,,Pearl green,147,202,135,93CA87
Artkal,RP2,,Pearl orange,,,,
Artkal,SP2,,Pearl orange,254,127,84,FE7F54
Artkal,RP4,,Pearl pink,,,,
Artkal,SP4,,Pearl pink,220,158,169,DC9EA9
Artkal,RP7,,Pearl purple,,,,
Artkal,SP7,,Pearl purple,100,66,126,64427E
Artkal,RP5,,Pearl red,,,,
Artkal,SP5,,Pearl red,214,60,83,D63C53
Artkal,SP8,,Pearl white,224,219,202,E0DBCA
Artkal,RP3,,Pearl yellow,,,,
Artkal,SP3,,Pearl yellow,240,161,73,F0A149
Artkal,S158,,Pepper,32,40,48,202830
Artkal,S105,,Petrol blue,8,91,110,085B6E
Artkal,R52,,Picasso,242,240,161,F2F0A1
Artkal,S52,,Picasso,242,240,161,F2F0A1
Artkal,S118,,Pinetree green,74,94,45,4A5E2D
Artkal,S133,,Pink plum,183,56,143,B7388F
Artkal,R57,,Pistachio,173,220,145,ADDC91
Artkal,S55,,Pistachio,173,220,145,ADDC91
Artkal,S120,,Polar mint,102,204,153,66CC99
Artkal,S107,,Pond blue,0,85,116,005574
Artkal,S102,,Pool blue,27,108,182,1B6CB6
Artkal,S124,,Pooltable felt,4,85,46,04552E
Artkal,R22,,Purple,51,0,114,330072
Artkal,S22,,Purple,51,0,114,330072
Artkal,R06,,Raspberry pink,236,134,208,EC86D0
Artkal,S06,,Raspberry pink,236,134,208,EC86D0
Artkal,R34,,Red,186,12,47,BA0C2F
Artkal,S34,,Red,186,12,47,BA0C2F
Artkal,R85,,Red wine,92,19,27,5C131B
Artkal,S85,,Red wine,92,19,27,5C131B
Artkal,R15,,Redwood,122,62,44,7A3E2C
Artkal,S15,,Redwood,122,62,44,7A3E2C
Artkal,S129,,Rosebud pink,230,140,163,E68CA3
Artkal,S143,,Royal blue,37,38,138,25268A
Artkal,R23,,Royal purple,100,53,155,64359B
Artkal,S23,,Royal purple,100,53,155,64359B
Artkal,S117,,Sage green,78,88,44,4E582C
Artkal,S154,,Sahara sand,249,200,152,F9C898
Artkal,S95,,Salmon,238,125,103,EE7D67
Artkal,R18,,Sand,204,153,102,CC9966
Artkal,S18,,Sand,204,153,102,CC9966
Artkal,R14,,Sandstorm,250,224,83,FAE053
Artkal,S14,,Sandstorm,250,224,83,FAE053
Artkal,R62,,Scarlett,83,26,35,531A23
Artkal,R76,,Sea blue,0,174,199,00AEC7
Artkal,S76,,Sea blue,0,174,199,00AEC7
Artkal,R31,,Sea mist,158,229,176,9EE5B0
Artkal,S31,,Sea mist,158,229,176,9EE5B0
Artkal,S108,,Seashell beige,204,190,128,CCBE80
Artkal,R30,,Shadow green,153,214,234,99D6EA
Artkal,S30,,Shadow green,153,214,234,99D6EA
Artkal,R83,,Sienna,184,97,37,B86125
Artkal,S83,,Sienna,184,97,37,B86125
Artkal,R42,,Silver,160,159,157,A09F9D
Artkal,S42,,Silver,160,159,157,A09F9D
Artkal,R44,,Sky blue,170,220,235,AADCEB
Artkal,S44,,Sky blue,170,220,235,AADCEB
Artkal,S125,,Snake green,19,107,90,136B5A
Artkal,S147,,Spearmint,100,179,158,64B39E
Artkal,R56,,Spring green,93,219,93,5DDB5D
Artkal,R51,,Spring sun,252,251,205,FCFBCD
Artkal,S51,,Spring sun,252,251,205,FCFBCD
