Manufacturer,SKU1,SKU2,Name,Red,Green,Blue,Hex
Artkal,R91,,Steel blue,72,169,197,48A9C5
Artkal,S73,,Steel blue,72,169,197,48A9C5
Artkal,S156,,Steel gray,68,80,91,44505B
Artkal,S136,,Summer rain,154,154,204,9A9ACC
Artkal,S155,,Sunkissed teint,195,144,105,C39069
Artkal,R05,,Tall poppy,225,6,0,E10600
Artkal,S05,,Tall poppy,225,6,0,E10600
Artkal,R71,,Tan,225,192,120,E1C078
Artkal,S68,,Tan,225,192,120,E1C078
Artkal,R03,,Tangerine,246,176,76,F6B04C
Artkal,S03,,Tangerine,246,176,76,F6B04C
Artkal,R24,,True blue,20,123,209,147BD1
Artkal,S24,,True blue,20,123,209,147BD1
Artkal,RU3,,UV blue,,,,
Artkal,SU3,,UV blue,,,,
Artkal,RU1,,UV pink,,,,
Artkal,SU1,,UV pink,,,,
Artkal,RU4,,UV purple,,,,
Artkal,SU4,,UV purple,,,,
Artkal,RU2,,UV yellow,,,,
Artkal,SU2,,UV yellow,,,,
Artkal,R61,,Vanilla,243,207,179,F3CFB3
Artkal,S67,,Vanilla,243,207,179,F3CFB3
Artkal,S94,,Warm blush,244,169,153,F4A999
Artkal,S99,,Waterfall,100,194,220,64C2DC
Artkal,S106,,Wedgwood blue,0,78,120,004E78
Artkal,R01,,White,255,255,255,FFFFFF
Artkal,S01,,White,255,255,255,FFFFFF
Artkal,R27,,Yellow,255,209,0,FFD100
Artkal,S27,,Yellow,255,209,0,FFD100
Artkal,R39,,Yellow orange,237,139,0,ED8B00
Artkal,S39,,Yellow orange,237,139,0,ED8B00
Artkal,R67,,Yolk yellow,252,192,71,FCC047
Hama,207-79,,Apricot,242,100,1,F26401
Hama,207-49,,Azure,73,152,188,4998BC
Hama,207-27,,Beige,222,180,139,DEB48B
Hama,207-18,,Black,46,47,49,2E2F31
Hama,207-08,,Blue,44,70,144,2C4690
Hama,207-63,,Bronze,,,,
Hama,207-12,,Brown,83,65,55,534137
Hama,207-30,,Burgundy,89,47,56,592F38
Hama,207-29,,Claret,185,57,94,B9395E
Hama,207-19,,Clear,216,210,206,D8D2CE
Hama,207-77,,Cloudy white,196,190,175,C4BEAF
Hama,207-02,,Cream,240,232,185,F0E8B9
Hama,207-28,,Dark green,54,63,56,363F38
Hama,207-71,,Dark grey,72,78,81,484E51
Hama,207-22,,Dark red,165,45,54,A52D36
Hama,207-26,,Flesh,222,155,144,DE9B90
Hama,207-33,,Fluorescent cerise,255,57,86,FF3956
Hama,207-42,,Fluorescent green,12,189,81,0CBD51
Hama,207-40,,Fluorescent orange,254,99,11,FE630B
Hama,207-39,,Fluorescent yellow,241,242,28,F1F21C
Hama,207-41,,Fluroescent blue,38,89,178,2659B2
Hama,207-57,,Glow in the dark blue,,,,
Hama,207-55,,Glow in the dark green,,,,
Hama,207-56,,Glow in the dark red,,,,
Hama,207-61,,Gold,,,,
Hama,207-10,,Green,37,104,71,256847
Hama,207-17,,Grey,131,136,138,83888A
Hama,207-09,,Light blue,48,92,176,305CB0
Hama,207-21,,Light brown,165,105,63,A5693F
Hama,207-78,,Light flesh,229,166,132,E5A684
Hama,207-11,,Light green,73,174,137,49AE89
Hama,207-70,,Light grey,154,161,167,9AA1A7
Hama,207-36,,Neon blue,35,83,176,2353B0
Hama,207-32,,Neon fuchsia,255,32,141,FF208D
Hama,207-37,,Neon green,6,183,60,06B73C
Hama,207-38,,Neon orange,253,134,0,FD8600
Hama,207-35,,Neon red,255,40,51,FF2833
Hama,207-34,,Neon yellow,229,239,19,E5EF13
Hama,207-76,,Nougat,141,83,36,8D5324
Hama,207-84,,Olive green,99,104,15,63680F
Hama,207-04,,Orange,230,79,39,E64F27
Hama,207-46,,Pastel blue,98,158,215,629ED7
Hama,207-47,,Pastel green,131,203,112,83CB70
Hama,207-97,,Pastel ice blue,,,,
Hama,207-96,,Pastel lilac,,,,
Hama,207-98,,Pastel mint,,,,
Hama,207-48,,Pastel pink,207,112,183,CF70B7
Hama,207-45,,Pastel purple,136,109,185,886DB9
Hama,207-44,,Pastel red,238,105,114,EE6972
Hama,207-95,,Pastel rose,,,,
Hama,207-43,,Pastel yellow,240,234,55,F0EA37
Hama,207-64,,Pearl,,,,
Hama,207-83,,Petrol blue,0,107,137,006B89
Hama,207-06,,Pink,225,136,159,E1889F
Hama,207-82,,Plum,145,2,74,91024A
Hama,207-07,,Purple,105,74,130,694A82
Hama,207-05,,Red,182,49,54,B63136
Hama,207-20,,Reddish brown,127,51,42,7F332A
Hama,207-62,,Silver,,,,
Hama,207-75,,Tan,186,126,77,BA7E4D
Hama,207-60,,Teddybear brown,221,137,1,DD8901
Hama,207-73,,Translucent aqua,,,,
Hama,207-23,,Translucent black,,,,
Hama,207-15,,Translucent blue,,,,
Hama,207-25,,Translucent brown,135,89,61,87593D
Hama,207-16,,Translucent green,55,184,118,37B876
Hama,207-74,,Translucent lilac,,,,
Hama,207-72,,Translucent pink,,,,
Hama,207-24,,Translucent purple,104,62,154,683E9A
Hama,207-13,,Translucent red,192,36,53,C02435
Hama,207-14,,Translucent yellow,,,,
Hama,207-31,,Turquoise,103,151,174,6797AE
Hama,205-01,,White,236,237,237,ECEDED
Hama,207-03,,Yellow,240,185,1,F0B901
Nabbi,N18,,Antique pink,225,180,171,E1B4AB
Nabbi,N26,,Apricot,252,168,121,FCA879
Nabbi,N01,,Black,58,61,65,3A3D41
Nabbi,N23,,Blue,113,163,230,71A3E6
Nabbi,N27,,Brown,135,95,82,875F52
Nabbi,N06,,Cappuccino,173,150,126,AD967E
Nabbi,N03,,Chestnut,90,62,54,5A3E36
Nabbi,N17,,Clear blue,59,117,203,3B75CB
Nabbi,N02,,Dark brown,80,68,59,50443B
Nabbi,N09,,Dark green,47,74,57,2F4A39
Nabbi,N16,,Green,41,122,59,297A3B
Nabbi,N08,,Grey,141,139,127,8D8B7F
Nabbi,N12,,Light beige,226,208,191,E2D0BF
Nabbi,N28,,Light blue,167,198,241,A7C6F1
Nabbi,N20,,Light brown,181,139,105,B58B69
Nabbi,N22,,Light green,72,175,79,48AF4F
Nabbi,N10,,Light grey,211,203,203,D3CBCB
Nabbi,N29,,Light orange,238,149,39,EE9527
Nabbi,N24,,Light purple,182,160,219,B6A0DB
Nabbi,N21,,Light yellow,245,236,141,F5EC8D
Nabbi,N30,,Olive green,199,191,94,C7BF5E
Nabbi,N13,,Orange,243,96,27,F3601B
Nabbi,N25,,Pink,238,106,151,EE6A97
Nabbi,N11,,Purple,100,69,145,644591
Nabbi,N19,,Red,223,38,56,DF2638
Nabbi,N05,,Rust,167,98,36,A76224
Nabbi,N07,,Skin,238,177,130,EEB182
Nabbi,N15,,White,244,244,243,F4F4F3
Nabbi,N04,,Wine red,129,53,71,813547
Nabbi,N14,,Yellow,249,202,0,F9CA00
Perler,80-15213,,Apricot,255,169,103,FFA967
Perler,80-19018,,Black,52,50,52,343234
Perler,P193,,Black glitter,56,55,55,383737
Perler,80-19093,,Blueberry cream,135,167,225,87A7E1
Perler,80-19063,,Blush,255,158,141,FF9E8D
Perler,80-19080,,Bright green,84,177,96,54B160
Perler,80-19012,,Brown,108,82,77,6C524D
Perler,80-19006,,Bubblegum,225,109,157,E16D9D
Perler,80-19090,,Butterscotch,225,154,82,E19A52
Perler,80-15266,,Caribbean Sea,,,,
Perler,80-15207,,Charcoal,84,95,95,545F5F
Perler,80-19057,,Cheddar,255,182,78,FFB64E
Perler,80-15961,,Cherry,173,51,69,AD3345
Perler,P960,,Cinnamon,,,,
Perler,80-19019,,Clear,158,167,174,9EA7AE
Perler,80-15184,,Clear blue,124,210,242,7CD2F2
Perler,P187,,Clear glitter (new),166,169,177,A6A9B1
Perler,80-15200,,Cobalt,0,102,179,0066B3
Perler,80-15262,,Cocoa,80,69,70,504546
Perler,P???,,Copper,151,99,78,97634E
Perler,P242,80-15242,Cotton candy,244,121,176,F479B0
Perler,80-19096,,Cranapple,136,64,79,88404F
Perler,80-19002,,Creme,237,231,186,EDE7BA
Perler,80-19008,,Dark Blue,43,48,124,2B307C
Perler,80-19092,,Dark Grey,86,87,92,56575C
Perler,80-19010,,Dark Green,16,131,85,108355
Perler,80-15261,,Dark spruce,38,74,84,264A54
Perler,80-15253,,Denim,78,115,153,4E7399
Perler,P99,,Dora,222,143,77,DE8F4D
Perler,80-15248,,Eggplant,111,50,85,6F3255
Perler,P959,,Espresso,,,,
Perler,80-15179,,Evergreen,60,97,79,3C614F
Perler,P173,,Fairy dust,155,175,158,9BAF9E
Perler,80-15205,,Fawn,215,176,135,D7B087
Perler,80-15219,,Fern,123,151,48,7B9730
Perler,80-15203,,Flamingo,255,181,190,FFB5BE
Perler,80-15247,,Forest,0,93,87,005D57
Perler,80-15267,,Frosted lilac,,,,
Perler,80-15256,,Fruit punch,218,48,89,DA3059
Perler,80-15257,,Fuchsia,221,83,177,DD53B1
Perler,80-15250,,Gingerbread,126,84,70,7E5446
Perler,P44,,Glitter blue,12,104,179,0C68B3
Perler,P45,,Glitter green,0,135,110,00876E
Perler,P46,,Glitter purple,105,65,132,694184
Perler,P42,,Glitter red,157,56,46,9D382E
Perler,P41,,Glitter silver (old),,,,
Perler,P43,,Glitter yellow (old),,,,
Perler,P72,,Glow in the Dark Blue,86,172,190,56ACBE
Perler,80-19075,,Glow in the Dark Green,175,195,157,AFC39D
Perler,P74,,Glow in the Dark Orange,234,175,111,EAAF6F
Perler,P73,,Glow in the Dark Pink,238,117,168,EE75A8
Perler,P86,,Glow in the Dark Purple,174,102,177,AE66B1
Perler,80-19085,,Gold Metallic,,,,
Perler,80-15243,,Grape,80,59,156,503B9C
Perler,80-19017,,Grey,150,152,156,96989C
Perler,80-15249,,207-oney,218,140,44,DA8C2C
Perler,80-19059,,207-ot coral,255,97,88,FF6158
Perler,80-15245,,Iris,78,86,163,4E56A3
Perler,P188,,Kiwi glitter,85,158,69,559E45
Perler,80-19061,,Kiwi lime,119,202,74,77CA4A
Perler,80-15217,,Lagoon,0,171,178,00ABB2
Perler,80-15182,,Lavender,180,166,211,B4A6D3
Perler,80-19009,,Light blue,39,138,203,278ACB
Perler,80-19021,,Light brown,164,123,71,A47B47
Perler,80-15181,,Light grey (new),190,195,191,BEC3BF
Perler,P171,,Light grey (old),253,234,219,FDEADB
Perler,80-19011,,Light Green,56,199,175,38C7AF
Perler,80-19079,,Light pink,245,192,213,F5C0D5
Perler,80-19038,,Magenta,243,70,118,F34676
Perler,P85,,Metallic gold,181,127,69,B57F45
Perler,80-15201,,Midnight,22,40,70,162846
Perler,80-15240,,Mint,179,238,213,B3EED5
Perler,80-15215,,Mist,156,185,199,9CB9C7
Perler,P176,,Mocha,215,187,140,D7BB8C
Perler,P258,80-15258,Mulberry,109,59,104,6D3B68
Perler,P89,,Neon blue,34,85,183,2255B7
Perler,P49,,Neon green,0,172,74,00AC4A
Perler,P48,,Neon orange,255,141,46,FF8D2E
Perler,P50,,Neon pink,241,82,137,F15289
Perler,P47,,Neon yellow,189,210,0,BDD200
Perler,80-15220,,Olive,115,117,62,73753E
Perler,80-19004,,Orange,255,128,62,FF803E
Perler,80-15255,,Orange cream,255,179,145,FFB391
Perler,80-15210,,Orchid,181,108,153,B56C99
Perler,80-19091,,Parrot green,0,150,138,00968A
Perler,80-19052,,Pastel blue,99,169,214,63A9D6
Perler,80-19053,,Pastel green,115,213,148,73D594
Perler,80-19054,,Pastel lavender,149,130,187,9582BB
Perler,80-19056,,Pastel yellow,250,238,141,FAEE8D
Perler,80-19033,,Peach,252,198,184,FCC6B8
Perler,P84,,Pearl,216,214,199,D8D6C7
Perler,P???,,Pearl Pink,227,123,173,E37BAD
Perler,P100,,Pearl coral,233,149,145,E99591
Perler,P102,,Pearl green,132,176,149,84B095
Perler,P101,,Pearl light blue,130,185,179,82B9B3
Perler,P104,,Pearl light pink,204,164,155,CCA49B
Perler,80-15105,,Pearl silver,129,137,142,81898E
Perler,P103,,Pearl yellow,209,198,110,D1C66E
Perler,P70,,Periwinkle blue,108,136,191,6C88BF
Perler,80-15206,,Pewter,147,161,159,93A19F
Perler,80-19083,,Pink,230,87,148,E65794
Perler,P191,,Pink glitter,226,88,127,E2587F
Perler,80-19060,,Plum,178,95,170,B25FAA
Perler,80-19097,,Prickly pear,203,215,53,CBD735
Perler,80-19007,,Purple,111,84,147,6F5493
Perler,80-19088,,Raspberry,173,60,108,AD3C6C
Perler,80-19005,,Red,196,58,68,C43A44
Perler,80-15202,,Robin's egg,180,217,223,B4D9DF
Perler,80-15244,,Rose,210,93,114,D25D72
Perler,80-19020,,Rust,160,78,63,A04E3F
Perler,80-15254,,Sage,155,189,141,9BBD8D
Perler,80-15204,,Salmon,255,119,127,FF777F
Perler,80-15204,,Sand,234,196,159,EAC49F
Perler,80-15199,,Shamrock,0,150,84,009654
Perler,80-15214,,Sherbet,225,238,125,E1EE7D
Perler,80-15216,,Sky,84,205,227,54CDE3
Perler,80-15252,,Slate blue,114,133,145,728591
Perler,80-15259,,Slime,196,206,31,C4CE1F
Perler,80-15241,,Sour apple,163,222,111,A3DE6F
Perler,80-15212,,Spice,227,92,68,E35C44
Perler,80-15260,,Stone,162,152,146,A29892
Perler,80-19035,,Tan,207,168,137,CFA889
Perler,80-15246,,Tangerine,253,89,24,FD5918
Perler,80-15218,,Teal,54,141,151,368D97
Perler,80-15251,,Thistle,153,152,175,9998AF
Perler,80-15208,,Toasted marshmallow,241,229,216,F1E5D8
Perler,80-15211,,Tomato,234,66,66,EA4242
Perler,80-19058,,Toothpaste,176,232,213,B0E8D5
Perler,P23,,Transparent purple,,,,
Perler,P71,,Transparent turquoise,0,110,141,006E8D
Perler,80-19062,,Turquoise,0,143,204,008FCC
Perler,80-15265,,Twilight Plum,,,,
Perler,80-19001,,White,247,247,242,F7F7F2
Perler,P192,,White glitter,208,219,222,D0DBDE
Perler,80-19003,,Yellow,249,215,55,F9D737
Perler,P189,,Yellow glitter (new),186,180,86,BAB456
Perler,80-15108,,Zebra Stripe,,,,
